id,name,link,link_image
125696,GLAMIRA Earring Faul,https://www.glamira.com/glamira-earring-faul.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/faul11/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black/ceramic/black.jpg
125695,GLAMIRA Earring Eudora,https://www.glamira.com/glamira-earring-eudora.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/eudora1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125697,GLAMIRA Earring Feradine,https://www.glamira.com/glamira-earring-feradine.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/feradine11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125694,GLAMIRA Earring Ethelene,https://www.glamira.com/glamira-earring-ethelene.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ethelene1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125698,GLAMIRA Earring Flaherty,https://www.glamira.com/glamira-earring-flaherty.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/flaherty1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125699,GLAMIRA Earring Fontes,https://www.glamira.com/glamira-earring-fontes.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fontes11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125701,GLAMIRA Earring Forward,https://www.glamira.com/glamira-earring-forward.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/forward11/diamond/lab-grown-diamond_AAA/alloycolour/red/ceramic/black.jpg
125700,GLAMIRA Earring Forman,https://www.glamira.com/glamira-earring-forman.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/forman1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125704,GLAMIRA Earring Glambour,https://www.glamira.com/glamira-earring-glambour.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/glambour1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125705,GLAMIRA Earring Gregory,https://www.glamira.com/glamira-earring-gregory.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gregory11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125709,GLAMIRA Earring Haukr,https://www.glamira.com/glamira-earring-haukr.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/haukr1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125706,GLAMIRA Earring Gualtieri,https://www.glamira.com/glamira-earring-gualtieri.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gualtieri1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125702,GLAMIRA Earring Gargano,https://www.glamira.com/glamira-earring-gargano.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gargano1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125710,GLAMIRA Earring Heacock,https://www.glamira.com/glamira-earring-heacock.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/heacock1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125703,GLAMIRA Earring Gayton,https://www.glamira.com/glamira-earring-gayton.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gayton12/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125713,GLAMIRA Earring Hibbler,https://www.glamira.com/glamira-earring-hibbler.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hibbler1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125715,GLAMIRA Earring Hrafn,https://www.glamira.com/glamira-earring-hrafn.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hrafn11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125708,GLAMIRA Earring Hargraves,https://www.glamira.com/glamira-earring-hargraves.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hargraves1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125719,GLAMIRA Earring Jacque,https://www.glamira.com/glamira-earring-jacque.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jacque11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125712,GLAMIRA Earring Herb,https://www.glamira.com/glamira-earring-herb.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/herb11/diamond/black-onyx_AAA/alloycolour/yellow/ceramic/black.jpg
125707,GLAMIRA Earring Hardt,https://www.glamira.com/glamira-earring-hardt.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hardt1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125717,GLAMIRA Earring Indrit,https://www.glamira.com/glamira-earring-indrit.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/indrit1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125714,GLAMIRA Earring Hoang,https://www.glamira.com/glamira-earring-hoang.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hoang1/alloycolour/yellow/ceramic/black.jpg
125718,GLAMIRA Earring Ingenito,https://www.glamira.com/glamira-earring-ingenito.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ingenito11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125726,GLAMIRA Earring Kacy,https://www.glamira.com/glamira-earring-kacy.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kacy11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125716,GLAMIRA Earring Hycra,https://www.glamira.com/glamira-earring-hycra.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hycra11/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125720,GLAMIRA Earring Jaimie,https://www.glamira.com/glamira-earring-jaimie.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jaimie1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125721,GLAMIRA Earring Jamaala,https://www.glamira.com/glamira-earring-jamaala.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jamaala11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125723,GLAMIRA Earring Jepson,https://www.glamira.com/glamira-earring-jepson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jepson21/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125724,GLAMIRA Earring Joelli,https://www.glamira.com/glamira-earring-joelli.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/joelli11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125725,GLAMIRA Earring Judson,https://www.glamira.com/glamira-earring-judson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/judson1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125722,GLAMIRA Earring Jeppson,https://www.glamira.com/glamira-earring-jeppson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jeppson1/diamond/black-sapphire_AAA/alloycolour/red/ceramic/white.jpg
125728,GLAMIRA Earring Katla,https://www.glamira.com/glamira-earring-katla.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/katla11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125727,GLAMIRA Earring Kareen,https://www.glamira.com/glamira-earring-kareen.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kareen1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125730,GLAMIRA Earring Khalilahh,https://www.glamira.com/glamira-earring-khalilahh.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/khalilahh1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125729,GLAMIRA Earring Katy,https://www.glamira.com/glamira-earring-katy.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/katy11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125731,GLAMIRA Earring Klevis,https://www.glamira.com/glamira-earring-klevis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/klevis11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125732,GLAMIRA Earring Kolli,https://www.glamira.com/glamira-earring-kolli.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kolli1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125735,GLAMIRA Earring Lamberton,https://www.glamira.com/glamira-earring-lamberton.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lamberton1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125734,GLAMIRA Earring Koon,https://www.glamira.com/glamira-earring-koon.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/koon11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125737,GLAMIRA Earring Larus,https://www.glamira.com/glamira-earring-larus.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/larus1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125736,GLAMIRA Earring Larmon,https://www.glamira.com/glamira-earring-larmon.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/larmon21/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125733,GLAMIRA Earring Konopka,https://www.glamira.com/glamira-earring-konopka.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/konopka11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125738,GLAMIRA Earring Lasonya,https://www.glamira.com/glamira-earring-lasonya.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lasonya11/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125739,GLAMIRA Earring Lavo,https://www.glamira.com/glamira-earring-lavo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lavona11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125740,GLAMIRA Earring Lecias,https://www.glamira.com/glamira-earring-lecias.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lecias11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125742,GLAMIRA Earring Leopoldo,https://www.glamira.com/glamira-earring-leopoldo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leopoldo11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125746,GLAMIRA Earring Mairy,https://www.glamira.com/glamira-earring-mairy.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mairy11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125743,GLAMIRA Earring Leslee,https://www.glamira.com/glamira-earring-leslee.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leslee1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125744,GLAMIRA Earring Li,https://www.glamira.com/glamira-earring-li.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/li1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125741,GLAMIRA Earring Leifr,https://www.glamira.com/glamira-earring-leifr.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leifr11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125745,GLAMIRA Earring Macfera,https://www.glamira.com/glamira-earring-macfera.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/macfera1/diamond/amethyst_AAA/alloycolour/red/ceramic/white.jpg
125748,GLAMIRA Earring Manno,https://www.glamira.com/glamira-earring-manno.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/manno11/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125747,GLAMIRA Earring Mallon,https://www.glamira.com/glamira-earring-mallon.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mallon11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125749,GLAMIRA Earring Manville,https://www.glamira.com/glamira-earring-manville.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/manville11/diamond/diamond-Brillant_AAA/alloycolour/white/ceramic/black.jpg
125750,GLAMIRA Earring Markert,https://www.glamira.com/glamira-earring-markert.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/markert11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125751,GLAMIRA Earring Mcborah,https://www.glamira.com/glamira-earring-mcborah.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mcborah11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125752,GLAMIRA Earring Meinecke,https://www.glamira.com/glamira-earring-meinecke.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/meinecke1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125754,GLAMIRA Earring Membolina,https://www.glamira.com/glamira-earring-membolina.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/membolina1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125755,GLAMIRA Earring Memphis,https://www.glamira.com/glamira-earring-memphis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/memphis11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125757,GLAMIRA Earring Mennosa,https://www.glamira.com/glamira-earring-mennosa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mennosa1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125758,GLAMIRA Earring Merrilee,https://www.glamira.com/glamira-earring-merrilee.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/merrilee11/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125761,GLAMIRA Earring Milone,https://www.glamira.com/glamira-earring-milone.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/milone11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125753,GLAMIRA Earring Memberal,https://www.glamira.com/glamira-earring-memberal.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/memberal11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125756,GLAMIRA Earring Menfetta,https://www.glamira.com/glamira-earring-menfetta.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/menfetta11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125760,GLAMIRA Earring Migliore,https://www.glamira.com/glamira-earring-migliore.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/migliore1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125759,GLAMIRA Earring Mesmoraza,https://www.glamira.com/glamira-earring-mesmoraza.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mesmoraza11/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125767,GLAMIRA Earring Nasmella,https://www.glamira.com/glamira-earring-nasmella.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nasmella-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125762,GLAMIRA Earring Miron,https://www.glamira.com/glamira-earring-miron.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/miron-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125763,GLAMIRA Earring Monterroso,https://www.glamira.com/glamira-earring-monterroso.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/monterroso-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125764,GLAMIRA Earring Montoya,https://www.glamira.com/glamira-earring-montoya.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/montoya-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125772,GLAMIRA Earring Nguyeta,https://www.glamira.com/glamira-earring-nguyeta.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nguyeta-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125768,GLAMIRA Earring Natnari,https://www.glamira.com/glamira-earring-natnari.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/natnari-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125765,GLAMIRA Earring Moroney,https://www.glamira.com/glamira-earring-moroney.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/moroney-u/diamond/labdiamond_AAAA/alloycolour/yellow/accent/black/ceramic/black.jpg
125766,GLAMIRA Earring Nadeline,https://www.glamira.com/glamira-earring-nadeline.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nadeline-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125773,GLAMIRA Earring Niblett,https://www.glamira.com/glamira-earring-niblett.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/niblett-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125777,GLAMIRA Earring Ormsby,https://www.glamira.com/glamira-earring-ormsby.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ormsby-u12/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125774,GLAMIRA Earring Nickson,https://www.glamira.com/glamira-earring-nickson.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nickson-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125770,GLAMIRA Earring Nebraska,https://www.glamira.com/glamira-earring-nebraska.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nebraska-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125775,GLAMIRA Earring Nowell,https://www.glamira.com/glamira-earring-nowell.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nowell-u11/diamond/diamond-Brillant_AAA/alloycolour/white/ceramic/black.jpg
125769,GLAMIRA Earring Nea,https://www.glamira.com/glamira-earring-nea.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nea-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/white.jpg
125779,GLAMIRA Earring Paluch,https://www.glamira.com/glamira-earring-paluch.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/paluch-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125776,GLAMIRA Earring Orela,https://www.glamira.com/glamira-earring-orela.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orela-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125778,GLAMIRA Earring Ottesen,https://www.glamira.com/glamira-earring-ottesen.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ottesen-u11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125780,GLAMIRA Earring Percell,https://www.glamira.com/glamira-earring-percell.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/percell-u/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125783,GLAMIRA Earring Prouty,https://www.glamira.com/glamira-earring-prouty.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/prouty-u1/diamond/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125782,GLAMIRA Earring Primo,https://www.glamira.com/glamira-earring-primo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/primo-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125784,GLAMIRA Earring Rachna,https://www.glamira.com/glamira-earring-rachna.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rachna-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125781,GLAMIRA Earring Pokorny,https://www.glamira.com/glamira-earring-pokorny.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pokorny-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125785,GLAMIRA Earring Rajani,https://www.glamira.com/glamira-earring-rajani.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rajani-u1/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125786,GLAMIRA Earring Rajesh,https://www.glamira.com/glamira-earring-rajesh.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rajesh-u/diamond/diamond-Brillant_AAA/alloycolour/white/ceramic/black.jpg
125787,GLAMIRA Earring Rajnish,https://www.glamira.com/glamira-earring-rajnish.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rajnish-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125789,GLAMIRA Earring Rear,https://www.glamira.com/glamira-earring-rear.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rear-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125788,GLAMIRA Earring Ramonity,https://www.glamira.com/glamira-earring-ramonity.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ramonity-u/diamond/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125790,GLAMIRA Earring Ristau,https://www.glamira.com/glamira-earring-ristau.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ristau-u11/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125792,GLAMIRA Earring Rizo,https://www.glamira.com/glamira-earring-rizo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rizo-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125793,GLAMIRA Earring Rogowski,https://www.glamira.com/glamira-earring-rogowski.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rogowski-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125791,GLAMIRA Earring Ritas,https://www.glamira.com/glamira-earring-ritas.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ritas-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125795,GLAMIRA Earring Rosenow,https://www.glamira.com/glamira-earring-rosenow.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rosenow-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125794,GLAMIRA Earring Rohlfing,https://www.glamira.com/glamira-earring-rohlfing.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rohlfing-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125796,GLAMIRA Earring Roux,https://www.glamira.com/glamira-earring-roux.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/roux-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/ceramic/black.jpg
125797,GLAMIRA Earring Rovena,https://www.glamira.com/glamira-earring-rovena.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rovena-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125798,GLAMIRA Earring Row,https://www.glamira.com/glamira-earring-row.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/row-u1/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125799,GLAMIRA Earring Roxann,https://www.glamira.com/glamira-earring-roxann.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/roxann-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125804,GLAMIRA Earring Satcher,https://www.glamira.com/glamira-earring-satcher.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/satcher-u11/diamond/black-sapphire_AAA/alloycolour/yellow/ceramic/black.jpg
125800,GLAMIRA Earring Rufus,https://www.glamira.com/glamira-earring-rufus.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rufus-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125805,GLAMIRA Earring Savarese,https://www.glamira.com/glamira-earring-savarese.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/savarese-u/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/red/ceramic/black.jpg
125807,GLAMIRA Earring Schlecht,https://www.glamira.com/glamira-earring-schlecht.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/schlecht-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125801,GLAMIRA Earring Ruhl,https://www.glamira.com/glamira-earring-ruhl.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ruhl-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125803,GLAMIRA Earring Saemira,https://www.glamira.com/glamira-earring-saemira.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/saemira-u1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125802,GLAMIRA Earring Rumpestin,https://www.glamira.com/glamira-earring-rumpestin.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rumpestin-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125814,GLAMIRA Earring Setzer,https://www.glamira.com/glamira-earring-setzer.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/setzer-u/diamond/diamond-Brillant_AAA/alloycolour/yellow/ceramic/black.jpg
125806,GLAMIRA Earring Savedra,https://www.glamira.com/glamira-earring-savedra.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/savedra-u/alloycolour/yellow/ceramic/black.jpg
125808,GLAMIRA Earring Schmalz,https://www.glamira.com/glamira-earring-schmalz.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/schmalz-u/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125810,GLAMIRA Earring Secor,https://www.glamira.com/glamira-earring-secor.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/secor-u/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
125809,GLAMIRA Earring Scudder,https://www.glamira.com/glamira-earring-scudder.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/scudder-u1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
